SINIESTRO,LATITUD,LONGITUD,CODIGO POSTAL,CALLE,COLONIA,CAUSA SINIESTRO,TIPO VEHICULO,COLOR,MODELO,NIVEL DAÑO VEHICULO,PUNTO DE IMPACTO,AÑO,MES,DÍA NUMERO,DIA,HORA,ESTADO,CIUDAD,LESIONADOS,RELACION LESIONADOS,EDAD LESIONADO,GENERO LESIONADO,NIVEL LESIONADO,HOSPITALIZADO,FALLECIDO,AMBULANCIA,ARBOL,PIEDRA,DORMIDO,GRUA,OBRA CIVIL,PAVIMENTO MOJADO,EXPLOSION LLANTA,VOLCADURA,PERDIDA TOTAL,CONDUCTOR DISTRAIDO,FUGA,ALCOHOL,MOTOCICLETA,BICICLETA,SEGURO,TAXI,ANIMAL
5776296,20.6724509,-103.3546710,44100,Calzada del Federalismo Sur 277,Zona Centro,COLISION Y/O VUELCO,Auto,GRIS,2017,Sin daño,Costado der trasero,2020,MAYO,2,SABADO,17,JALISCO,GUADALAJARA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776416,20.3407523,-102.7736783,47980,PRIVADA Pedro Moreno,6 de Noviembre,COLISION Y/O VUELCO,Auto,GRIS,2013,Bajo,Frontal,2020,MAYO,2,SABADO,17,JALISCO,OCOTLAN,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776377,20.6107384,-103.3425521,44990,Fray Angélico,Miravalle,COLISION Y/O VUELCO,Auto,TINTO,2003,\N,\N,2020,MAYO,2,SABADO,17,JALISCO,GUADALAJARA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776384,20.4123955,-103.6606543,45730,Agustín de Iturbide,Villa Corona Centro,COLISION Y/O VUELCO,Auto,BLANCO,2009,Bajo,Frontal,2020,MAYO,2,SABADO,18,JALISCO,VILLA CORONA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776385,0,0,0,Sin dato,MIRAVALLE,COLISION Y/O VUELCO,Auto,ROJO,2005,Bajo,\N,2020,MAYO,2,SABADO,18,JALISCO,GUADALAJARA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776431,20.6541066,-103.4458403,45010,Anillo Periférico Poniente 1050,Glorias del Colli,COLISION Y/O VUELCO,Auto,ROJO,2004,Bajo,Trasero,2020,MAYO,2,SABADO,18,JALISCO,ZAPOPAN,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776436,20.8295203,-102.7657812,47610,José Cornejo Franco 345,LOS VIVEROS,COLISION Y/O VUELCO,Auto,GRIS,2002,Sin daño,Cofre,2020,MAYO,2,SABADO,18,JALISCO,TEPATITLAN DE MORELOS,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776441,20.6457845,-103.3817164,44510,Cruz de Sur,Jardines de La Cruz,COLISION Y/O VUELCO,Motocicleta,ROJO,2019,Sin daño,Frontal,2020,MAYO,2,SABADO,19,JALISCO,GUADALAJARA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776397,20.6655141,-103.3232270,44870,Aldama,San Pedro Tlaquepaque,COLISION Y/O VUELCO,Auto,BLANCO,1993,Sin daño,Trasero,2020,MAYO,2,SABADO,19,JALISCO,GUADALAJARA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776460,0,0,0,MARURICIO CAMPO,MIRAVALLE,COLISION Y/O VUELCO,Auto,ROJO,2003,\N,\N,2020,MAYO,2,SABADO,20,JALISCO,GUADALAJARA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776462,20.7264614,-103.3530870,45190,Calzada del Federalismo,Lomas del Batán,COLISION Y/O VUELCO,Auto,PLATA,2012,Bajo,Trasero,2020,MAYO,2,SABADO,20,JALISCO,GUADALAJARA,1,Conductor Asegurado,44,F,\N,NO,NO,,,,,,,,,,,,,,,,,,
5776534,20.7077000,-103.3533499,45180,Pedro Espinoza,La Guadalupana,COLISION Y/O VUELCO,Auto,PLATA,2017,Medio,Cofre,2020,MAYO,2,SABADO,22,JALISCO,ZAPOPAN,1,Conductor Asegurado,31,F,BAJO,NO,NO,,,,,,,,,,,,,,,,,,
5776548,20.6767824,-103.3737149,44600,AvenidaMIGUEL HIDALGO Y COSTILLA,Villaseñor,COLISION Y/O VUELCO,Auto,BLANCO,2015,Sin daño,\N,2020,MAYO,3,DOMINGO,0,JALISCO,GUADALAJARA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5752646,20.6972958,-103.3698009,44620,Avenida Plan de San Luis Potosí,Chapultepec Country,COLISION Y/O VUELCO,Auto,GRIS,2017,Bajo,Costado izq delantero,2020,MAYO,3,DOMINGO,8,JALISCO,GUADALAJARA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,1,,
5776605,20.7394804,-103.3828611,45157,Anillo Periférico Norte,SAN JOSE DEL BAJIO,COLISION Y/O VUELCO,Auto,BLANCO,2003,Bajo,Cofre,2020,MAYO,3,DOMINGO,8,JALISCO,GUADALAJARA,2,Pasajero Asegurado,35,F,BAJO,NO,NO,,,,,,,,,,,,,,,,,,
5776605,20.7394804,-103.3828611,45157,Anillo Periférico Norte,SAN JOSE DEL BAJIO,COLISION Y/O VUELCO,Auto,BLANCO,2003,Bajo,Cofre,2020,MAYO,3,DOMINGO,8,JALISCO,GUADALAJARA,2,Conductor Asegurado,23,M,BAJO,NO,NO,,,,,,,,,,,,,,,,,,
5776571,20.7899474,-103.4503218,45200,AV MORALEJA,El Álamo/ COTO MADRID,COLISION Y/O VUELCO,Auto,AMARILLO,2009,Sin daño,Frontal,2020,MAYO,3,DOMINGO,9,JALISCO,ZAPOPAN,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776642,20.6573820,-103.3805251,44520,LAZARO CARDENAS,Jardines del Bosque Norte,COLISION Y/O VUELCO,Auto,GRIS,2002,Bajo,Costado izq delantero,2020,MAYO,3,DOMINGO,10,JALISCO,GUADALAJARA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,1,,
5776584,20.6499090,-103.4231203,45056,AVENIDA MOCTEZUMA 2300,CIUDAD DEL SOL,COLISION Y/O VUELCO,Camión,ROJO,2003,Sin daño,Cofre,2020,MAYO,3,DOMINGO,10,JALISCO,ZAPOPAN,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776590,20.5291486,-103.3962782,45654,AMANACER No247,COTO ESTRELLA DEL SOL,COLISION Y/O VUELCO,Auto,ROJO,2006,Sin daño,Trasero,2020,MAYO,3,DOMINGO,11,JALISCO,TLAJOMULCO,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776669,20.6572076,-103.3816593,44520,calle 1,Comercial Abastos,COLISION Y/O VUELCO,Auto,BLANCO,2017,Sin daño,Costado izq delantero,2020,MAYO,3,DOMINGO,12,JALISCO,GUADALAJARA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776675,20.6830936,-103.3660609,44600,CALLE HERRERA Y CAIRO  # 1398 A,Ladrón de Guevara,COLISION Y/O VUELCO,Auto,BLANCO,2016,Sin daño,Cofre,2020,MAYO,3,DOMINGO,12,JALISCO,GUADALAJARA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776722,20.6875456,-103.3773797,44600,Calle Licenciado Luis Pérez Verdía No614,Ladrón de Guevara,COLISION Y/O VUELCO,Auto,BLANCO,2017,Sin daño,Costado izq delantero,2020,MAYO,3,DOMINGO,12,JALISCO,GUADALAJARA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776723,0,0,0,AJUSTE EN LINEA,\N,COLISION Y/O VUELCO,Auto,ANARANJADO,2016,Bajo,\N,2020,MAYO,3,DOMINGO,12,JALISCO,ZAPOPAN,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776724,20.6854572,-103.3455121,44280,HOSPITAL,EL RETIRO,COLISION Y/O VUELCO,Auto,AZUL METALICO,2014,Sin daño,\N,2020,MAYO,3,DOMINGO,12,JALISCO,GUADALAJARA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776728,20.7166905,-103.3453992,45180,Avenida Patria,AUTOCINEMA,COLISION Y/O VUELCO,Auto,PLATA,1992,Sin daño,Frontal,2020,MAYO,3,DOMINGO,13,JALISCO,ZAPOPAN,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776681,20.7603859,-103.3455786,45130,María Inés Martínez,Villas de Guadalupe,COLISION Y/O VUELCO,Auto,BLANCO,2019,Sin daño,Costado izq trasero,2020,MAYO,3,DOMINGO,13,JALISCO,ZAPOPAN,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776752,20.6869018,-103.3660575,44600,General Eulogio Parra,CENTRO,COLISION Y/O VUELCO,Auto,GRIS PLATA,2017,Sin daño,Frontal,2020,MAYO,3,DOMINGO,14,JALISCO,GUADALAJARA,1,Tercero Pasajero,12,F,BAJO,NO,NO,,,,,,,,,,,,,1,,,,,
5776753,20.6870544,-103.3659338,44600,José Clemente Orozco 651,SANTA TERESITA,COLISION Y/O VUELCO,Auto,PLATA,2017,Sin daño,Trasero,2020,MAYO,3,DOMINGO,14,JALISCO,GUADALAJARA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776763,20.6962663,-103.3275801,44100,Sierra Nevada,Guadalajara Centro,COLISION Y/O VUELCO,Camión Ligero,GRIS,2014,Sin daño,Frontal,2020,MAYO,3,DOMINGO,15,JALISCO,GUADALAJARA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776767,20.8193255,-103.4635681,45138,SANTO DOMINGO,SAN JOSE EJIDAL,COLISION Y/O VUELCO,Auto,GRIS PLATA,2005,Sin daño,Trasero,2020,MAYO,3,DOMINGO,15,JALISCO,ZAPOPAN,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776774,20.6301558,-103.3920517,44987,Isla Izaro,JARDINES DEL SUR,COLISION Y/O VUELCO,Auto,BLANCO,2005,Bajo,Costado izq trasero,2020,MAYO,3,DOMINGO,15,JALISCO,GUADALAJARA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,1,,
5776777,20.6418270,-103.2914941,45520,Santa Mónica  190,LINDAVISTA,COLISION Y/O VUELCO,Auto,GRIS,2017,Sin daño,Costado izq trasero,2020,MAYO,3,DOMINGO,16,JALISCO,TLAQUEPAQUE,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776779,20.6589191,-103.3924298,44520,San Guillermo 982,Minerva CHAPALITA,COLISION Y/O VUELCO,Auto,NEGRO,2015,Bajo,Toldo,2020,MAYO,3,DOMINGO,16,JALISCO,GUADALAJARA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,1,,
5776782,20.6273760,-103.1967637,45400,Mezquite Sur,PASEO DE LA CAÑADA,COLISION Y/O VUELCO,Auto,BLANCO,2002,Bajo,Costado izq delantero,2020,MAYO,3,DOMINGO,16,JALISCO,GUADALAJARA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5766667,20.6599762,-103.4222901,45034,Jardines del Tepeyac,Jardines del Tepeyac,COLISION Y/O VUELCO,Auto,AZUL,2015,Sin daño,Trasero,2020,MAYO,3,DOMINGO,16,JALISCO,ZAPOPAN,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,1,,,1,,
5776789,20.7103053,-103.3225969,44390,Calzada Independencia Norte,Atemajac del Valle//INFONAVIT ESTADIO,COLISION Y/O VUELCO,Auto,BLANCO,2016,Sin daño,Parte baja,2020,MAYO,3,DOMINGO,16,JALISCO,GUADALAJARA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,1,,,,
5776790,0,0,0,AV EL COLLI No 1939,EL COLLI,COLISION Y/O VUELCO,Auto,ARENA,2000,Bajo,\N,2020,MAYO,3,DOMINGO,17,JALISCO,ZAPOPAN,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776792,20.5891809,-103.3508241,45590,CAMINO A TOLUQUILLA,La Ladrillera,COLISION Y/O VUELCO,Auto,AZUL,2005,Sin daño,Frontal,2020,MAYO,3,DOMINGO,17,JALISCO,TLAQUEPAQUE,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776797,20.5076305,-103.3548116,45640,BLVD LOMAS DEL MIRADOR,LOMAS DEL MIRADOR,COLISION Y/O VUELCO,Motocicleta,BLANCO,2019,Sin daño,Cofre,2020,MAYO,3,DOMINGO,17,JALISCO,TLAJOMULCO,1,Conductor Asegurado,45,M,MEDIO,NO,NO,,,,,,,,,,,,,,,,,,
5776824,20.5296571,-103.3920294,45650,Estrella,Valle de San Sebastián,COLISION Y/O VUELCO,Auto,ROJO,2019,Sin daño,Costado izq trasero,2020,MAYO,3,DOMINGO,17,JALISCO,TLAJOMULCO,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776836,20.6907360,-103.2428473,45404,PRESA AGUA AZUL,SAN JOSE,COLISION Y/O VUELCO,Auto,BLANCO,1993,Sin daño,Trasero,2020,MAYO,3,DOMINGO,19,JALISCO,TONALA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776851,20.8265227,-102.7476672,47630,Juan Álvarez,Nueva Españita,COLISION Y/O VUELCO,Camión,ANARANJADO CON BLANCO,2006,\N,\N,2020,MAYO,3,DOMINGO,20,JALISCO,TEPATITLAN DE MORELOS,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776931,20.5703443,-103.3460428,45588,AV LA LLAVE,PARQUE SANTA CRUZ DEL VALLE,COLISION Y/O VUELCO,Auto,ROJO,2017,Sin daño,Trasero,2020,MAYO,3,DOMINGO,21,JALISCO,TLAQUEPAQUE,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776937,20.6116534,-103.3757029,44980,Avenida 8 de Julio,Balcones del 4,COLISION Y/O VUELCO,Auto,BLANCO,2008,Bajo,Costado izq trasero,2020,MAYO,3,DOMINGO,21,JALISCO,GUADALAJARA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,1,,1,,
5776864,20.7865417,-103.4701414,45138,juan luis preciado,parque de tejistan,COLISION Y/O VUELCO,Auto,BLANCO,2017,Bajo,Costado izq trasero,2020,MAYO,3,DOMINGO,22,JALISCO,ZAPOPAN,1,Conductor Asegurado,55,F,BAJO,NO,NO,,,,,,,,,,,,,,,,,,
5776950,20.6054442,-103.1670784,0,AUT GUADALAJARA - ZAPOTLANEJO,VISTAS DEL PEDREGAL,COLISION Y/O VUELCO,Auto,PLATA,2017,Sin daño,Costado izq central,2020,MAYO,4,LUNES,0,JALISCO,TONALA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776883,20.7189264,-103.3492584,44230,Ramón Corona 315,Atemajac del Valle,COLISION Y/O VUELCO,Camión Ligero,GRIS,2020,Bajo,Costado izq delantero,2020,MAYO,4,LUNES,2,JALISCO,GUADALAJARA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,1,,,,,,
5776887,20.5928375,-103.3882646,45601,P. de Analco,Riveras de San Sebastianito,COLISION Y/O VUELCO,Camión,BLANCO,2018,Sin daño,Costado izq central,2020,MAYO,4,LUNES,6,JALISCO,TLAQUEPAQUE,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776995,0,0,0,MORELOS NUM 109,SAN SEBASTIAN EL GRANDE,COLISION Y/O VUELCO,Auto,ROJO,2019,Bajo,Cofre,2020,MAYO,4,LUNES,9,JALISCO,TLAJOMULCO,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5776997,20.6738055,-103.3424450,44870,CALZADA INDEPENDENCIA  SUR,CENTRO,COLISION Y/O VUELCO,Camión,BLANCO,2019,Bajo,Costado izq trasero,2020,MAYO,4,LUNES,9,JALISCO,GUADALAJARA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,1,,,1,1,
5777011,20.6247106,-103.3218239,44490,Calzada Lázaro Cárdenas,San Pedro Tlaquepaque,COLISION Y/O VUELCO,Auto,AZUL,2017,Bajo,Costado izq central,2020,MAYO,4,LUNES,9,JALISCO,GUADALAJARA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5777017,0,0,0,AJUSTE EN LINEA CALLEJON DE LOS CHOPOS 2200,AJUSTE EN LINEATABACHINES,COLISION Y/O VUELCO,Auto,GRIS,2016,Bajo,\N,2020,MAYO,4,LUNES,9,JALISCO,ZAPOPAN,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5777020,20.5497521,-103.3525122,45653,Guamuchil,Villalta,COLISION Y/O VUELCO,Camión Ligero,ROJO,2009,Sin daño,Trasero,2020,MAYO,4,LUNES,9,JALISCO,TLAJOMULCO,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5777221,0,0,0,AV VALLARTA,CD GRANJAS,COLISION Y/O VUELCO,Auto,ROJO,2017,Sin daño,Frontal,2020,MAYO,4,LUNES,10,JALISCO,ZAPOPAN,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5777226,20.6274992,-103.3069854,45570,Calle Ocampo,Colonial Tlaquepaque,COLISION Y/O VUELCO,Auto,NEGRO,2015,Bajo,Trasero,2020,MAYO,4,LUNES,10,JALISCO,TLAQUEPAQUE,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,1,,
5777041,20.7212204,-103.3653470,45150,Av. Atemajac,Atemajac del Valle,COLISION Y/O VUELCO,Auto,BLANCO,1994,Sin daño,Cofre,2020,MAYO,4,LUNES,10,JALISCO,ZAPOPAN,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,1,,
5777047,20.6196579,-103.2093066,45400,A Zapotlanejo,COLINAS DE TONALA,COLISION Y/O VUELCO,Camión,AMARILLO,1998,Sin daño,Costado izq central,2020,MAYO,4,LUNES,11,JALISCO,TONALA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5777252,20.6662331,-103.3889205,44520,Av. Niños Héroes,Jardines del Bosque Norte,COLISION Y/O VUELCO,Camión Ligero,BLANCO,1998,Sin daño,Costado izq delantero,2020,MAYO,4,LUNES,11,JALISCO,GUADALAJARA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5777260,20.6454042,-103.3219695,44870,Río Tinto,Atlas,COLISION Y/O VUELCO,Auto,ROJO,2013,Bajo,Costado izq trasero,2020,MAYO,4,LUNES,11,JALISCO,GUADALAJARA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5777289,20.8024334,-103.4574805,45138,Carretera a Colotlán,Héroes Nacionales,COLISION Y/O VUELCO,Auto,BLANCO,2015,Sin daño,Frontal,2020,MAYO,4,LUNES,11,JALISCO,ZAPOPAN,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,1,,
5777296,20.7059703,-103.3455348,44220,Calle Félix Fulgencio Palavicini,Santa Elena Alcalde,COLISION Y/O VUELCO,Auto,BLANCO,2005,Bajo,Costado izq delantero,2020,MAYO,4,LUNES,12,JALISCO,GUADALAJARA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,1,,
5777080,20.6760255,-103.3872388,44130,JUAN DE ARCO 84,VALLARTA NORTE,COLISION Y/O VUELCO,Camión Ligero,GRIS,2004,Sin daño,Trasero,2020,MAYO,4,LUNES,12,JALISCO,GUADALAJARA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,1,,
5777406,20.7338578,-103.4013212,45130,DONATO MORALES,SN JOSE DEL BAJIO,COLISION Y/O VUELCO,Auto,beige,0,\N,\N,2020,MAYO,4,LUNES,12,JALISCO,ZAPOPAN,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5777424,20.6554461,-103.3481476,44440,Avenida Circunvalación Agustín Yáñez  404,Valle Del Álamo,COLISION Y/O VUELCO,Auto,BLANCO,2009,Sin daño,Frontal,2020,MAYO,4,LUNES,12,JALISCO,GUADALAJARA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,1,,
5777099,0,0,0,CTO MONTECARLO,BOSQUES DE SANTA ANITA,COLISION Y/O VUELCO,Auto,BLANCO,2018,Bajo,Costado der delantero,2020,MAYO,4,LUNES,12,JALISCO,TLAJOMULCO,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5777469,20.6271253,-103.2861851,45403,Avenida Real Camichines,Paseos del Valle,COLISION Y/O VUELCO,Auto,ARENA,2019,Sin daño,Trasero,2020,MAYO,4,LUNES,13,JALISCO,TONALA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5777517,20.6385239,-103.3416000,44440,Calle Ramal del Ferrocarril,Valle del Álamo,COLISION Y/O VUELCO,Camión,BLANCO,2012,Sin daño,Costado izq trasero,2020,MAYO,4,LUNES,13,JALISCO,GUADALAJARA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5777520,20.6317873,-103.3575629,44440,Miguel López de Legaspi,Valle Del Álamo,COLISION Y/O VUELCO,Auto,BLANCO,2000,Sin daño,Costado izq delantero,2020,MAYO,4,LUNES,13,JALISCO,GUADALAJARA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5777531,20.6504382,-103.3643975,44910,Codorniz,Morelos,COLISION Y/O VUELCO,Auto,BLANCO,2006,Bajo,Trasero,2020,MAYO,4,LUNES,13,JALISCO,GUADALAJARA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5777536,0,0,0,INTERPERSONAL,Sin dato,HUELGAS Y ALBOROTOS,Auto,PLATA,2019,\N,\N,2020,MAYO,4,LUNES,13,JALISCO,GUADALAJARA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5777498,20.4900952,-103.5646502,45640,Carretera a San Isidro Mazatepec,El Tecolote,COLISION Y/O VUELCO,Camión,BLANCO,2005,Sin daño,Costado izq trasero,2020,MAYO,4,LUNES,13,JALISCO,TLAJOMULCO,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5777537,20.7186823,-103.3858654,45150,Francisco Javier Mina,EL CAPULLO,COLISION Y/O VUELCO,Auto,BLANCO,2013,Sin daño,Costado izq delantero,2020,MAYO,4,LUNES,13,JALISCO,ZAPOPAN,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5777612,20.4906553,-103.2692134,45640,Carretera a el Salto,El Tecolote,COLISION Y/O VUELCO,Camión,BLANCO,2008,Bajo,Frontal,2020,MAYO,4,LUNES,13,JALISCO,TLAJOMULCO,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5777559,20.6666066,-103.3392675,44100,Guadalupe Victoria,analco,COLISION Y/O VUELCO,Auto,ROJO,2015,Bajo,Costado der central,2020,MAYO,4,LUNES,14,JALISCO,GUADALAJARA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,1,1,
5777654,20.6264442,-103.4158042,45070,Río Cuitzmala,Arboledas 1a Secc,COLISION Y/O VUELCO,Auto,ROJO,2017,Sin daño,Trasero,2020,MAYO,4,LUNES,14,JALISCO,ACATIC,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,1,
5777566,20.6349024,-103.3661690,44940,8 DE JULIO,18 DE MARZO,COLISION Y/O VUELCO,Auto,AZUL,2017,Sin daño,Trasero,2020,MAYO,4,LUNES,14,JALISCO,GUADALAJARA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5777805,20.6288421,-103.4177457,45080,AV ADOLFO LOPEZ MATEOS SUR,Res Arboledas,COLISION Y/O VUELCO,Auto,PLATA,2018,Sin daño,Trasero,2020,MAYO,4,LUNES,15,JALISCO,ZAPOPAN,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5777712,0,0,0,EA CALLE 18 DE MARZO /AJUSTADOR EN LUGAR ANGELBERTO ESPINOSA,COL LAS AGUILAS /AJUSTADOR EN LUGAR ANGELBERTO ESPINOSA RODR,COLISION Y/O VUELCO,Auto,ROJO,2017,Bajo,Trasero,2020,MAYO,4,LUNES,15,JALISCO,ZAPOPAN,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,1,,,1,,
5777311,0,0,0,HIGUERA,TLAJOMULCO CENTRO,COLISION Y/O VUELCO,Auto,NEGRO,2016,\N,\N,2020,MAYO,4,LUNES,16,JALISCO,TLAJOMULCO,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5777737,20.6557917,-103.3084284,44870,EM Jorge Isaac,LOMAS DE REVOLUCION,COLISION Y/O VUELCO,Motocicleta,NEGRO,2019,Sin daño,Costado der central,2020,MAYO,4,LUNES,16,JALISCO,GUADALAJARA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,1,1,1,,1,
5777312,20.6842767,-103.2931035,44720,Plutarco Elias Calles,Heliodoro Hernández Loza 1a Secc,COLISION Y/O VUELCO,Auto,ROJO,2020,Bajo,Cofre,2020,MAYO,4,LUNES,16,JALISCO,GUADALAJARA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5777871,20.6485957,-103.3818956,44950,Guayana,Jardines de La Cruz,COLISION Y/O VUELCO,Auto,BLANCO,2008,Bajo,Costado izq trasero,2020,MAYO,4,LUNES,17,JALISCO,GUADALAJARA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5777875,20.6711125,-103.3255942,44360,Avenida Francisco Javier Mina 845,Oblatos,COLISION Y/O VUELCO,Auto,BLANCO,2012,Bajo,Costado der trasero,2020,MAYO,4,LUNES,17,JALISCO,GUADALAJARA,1,Conductor Asegurado,53,F,BAJO,NO,NO,,,,,1,,,,,,,,,,,,,
5777762,20.5572404,-103.3550998,45615,Fuente Estelar 1407,VILLA FONTANA,COLISION Y/O VUELCO,Auto,GRIS METALICO,2009,Bajo,Costado der trasero,2020,MAYO,4,LUNES,17,JALISCO,TLAQUEPAQUE,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,1,,
5777907,20.5781641,-103.3318038,45618,Antiguo Camino a Toluquilla,Ojo de Agua,COLISION Y/O VUELCO,Auto,ROJO,2016,Bajo,Costado der trasero,2020,MAYO,4,LUNES,17,JALISCO,TLAQUEPAQUE,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5777792,0,0,0,AJUSTE EN LINEA- ANDADOR 15 NUMERO 1558,AJUSTE EN LINEA-HUNIDAD HABITACIONAL BELENES,COLISION Y/O VUELCO,Auto,GRIS,2007,Bajo,\N,2020,MAYO,4,LUNES,18,JALISCO,ZAPOPAN,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5777930,0,0,0,SAN MARCELO 24 INT53/AJUSTADOR DIEGO ALEJANDRO MARTINEZ ARMA,MARIANO OTERO /AJUSTADOR DIEGO ALEJANDRO MARTINEZ ARMAS,COLISION Y/O VUELCO,Auto,BLANCO,2016,Bajo,Cofre,2020,MAYO,4,LUNES,18,JALISCO,ZAPOPAN,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5777933,20.6999220,-103.3605496,44630,ANDRES TERAN,LOMAS DEL COUNTRY,COLISION Y/O VUELCO,Auto,BLANCO,2015,Sin daño,Frontal,2020,MAYO,4,LUNES,18,JALISCO,GUADALAJARA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,1,,
5778021,20.6131666,-103.2855483,45625,Calle 18 de Marzo,San Pedrito,COLISION Y/O VUELCO,Auto,GRIS,2020,Sin daño,Frontal,2020,MAYO,4,LUNES,20,JALISCO,TLAQUEPAQUE,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
