SINIESTRO,LATITUD,LONGITUD,CODIGO POSTAL,CALLE,COLONIA,CAUSA SINIESTRO,TIPO VEHICULO,COLOR,MODELO,NIVEL DAÑO VEHICULO,PUNTO DE IMPACTO,AÑO,MES,DÍA NUMERO,DIA,HORA,ESTADO,CIUDAD,LESIONADOS,RELACION LESIONADOS,EDAD LESIONADO,GENERO LESIONADO,NIVEL LESIONADO,HOSPITALIZADO,FALLECIDO,AMBULANCIA,ARBOL,PIEDRA,DORMIDO,GRUA,OBRA CIVIL,PAVIMENTO MOJADO,EXPLOSION LLANTA,VOLCADURA,PERDIDA TOTAL,CONDUCTOR DISTRAIDO,FUGA,ALCOHOL,MOTOCICLETA,BICICLETA,SEGURO,TAXI,ANIMAL
5819466,19.2934873,-99.5940471,50140,SAN JERONIMO,Santa María de las Rosas,COLISION Y/O VUELCO,Camión,ROJO,1990,Sin daño,Trasero,2020,JUNIO,15,LUNES,19,MÉXICO,TOLUCA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5819553,19.3855469,-98.9529715,56528,Allende,Unidad Anáhuac Tepetates/adolfo lopez mateos,COLISION Y/O VUELCO,Auto,ROJO,2015,Sin daño,Costado izq delantero,2020,JUNIO,15,LUNES,19,MÉXICO,LA PAZ,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5819738,19.4023654,-99.5244078,52060,Carretera Federal Naucalpan Toluca,Xonacatlán de Vicencio,COLISION Y/O VUELCO,Camión,BLANCO,1998,Sin daño,Costado der central,2020,JUNIO,16,MARTES,5,MÉXICO,XONACATLAN,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5819943,19.2856034,-99.5287989,52004,Benito Juárez,Isidro Fabela,COLISION Y/O VUELCO,Auto,NEGRO,2014,Medio,Costado der delantero,2020,JUNIO,16,MARTES,10,MÉXICO,LERMA,0,\N,0,,\N,NO,\N,,,,,1,,,,,,,1,,,,,,
5820109,19.3065883,-99.6002517,50016,Paseo Vicente Lombardo Toledano,San Mateo Otzacatipan,COLISION Y/O VUELCO,Auto,BLANCO,2015,Sin daño,Frontal,2020,JUNIO,16,MARTES,11,MÉXICO,TOLUCA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5820117,19.3441574,-99.5974711,50230,PASE DE LOS ABASTOS,MERCADO DE ABASTOS,COLISION Y/O VUELCO,Auto,GRIS,2012,Bajo,Cofre,2020,JUNIO,16,MARTES,11,MÉXICO,TOLUCA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5821028,0,0,0,Emilio Chuayffet Chemor,SAN JUAN,COLISION Y/O VUELCO,Auto,BLANCO,2017,\N,\N,2020,JUNIO,16,MARTES,23,MÉXICO,JOCOTITLAN,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5821057,19.3812010,-99.7058060,50285,Toluca - Ixtlahuaca de Rayón,Palmillas,COLISION Y/O VUELCO,Camión,VERDE,1995,Sin daño,Costado izq central,2020,JUNIO,17,MIERCOLES,9,MÉXICO,TOLUCA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5821779,19.1972001,-99.4665043,52700,General Anaya,Centro,COLISION Y/O VUELCO,Auto,BLANCO,2019,Sin daño,Cofre,2020,JUNIO,17,MIERCOLES,15,MÉXICO,CAPULHUAC,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5818650,19.1556486,-100.1314874,51200,Vega de Los Sauces140,Avándaro,COLISION Y/O VUELCO,Auto,NEGRO,2018,Sin daño,Trasero,2020,JUNIO,17,MIERCOLES,16,MÉXICO,VALLE DE BRAVO,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5822025,19.2924199,-99.5456568,52004,Boulevard Doña Rosa,San Salvador Tizatlalli,COLISION Y/O VUELCO,Auto,VINO,2008,Sin daño,Trasero,2020,JUNIO,17,MIERCOLES,16,MÉXICO,LERMA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5821974,19.2949840,-99.5476800,52004,Emiliano Zapata,LERMA PARK,COLISION Y/O VUELCO,Auto,ANARANJADO,2019,Sin daño,Costado der trasero,2020,JUNIO,17,MIERCOLES,18,MÉXICO,LERMA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5822413,19.2529557,-99.5986398,50140,Hermenegildo Galeana,Santa María de las Rosas,COLISION Y/O VUELCO,Auto,GRIS,2012,Bajo,Trasero,2020,JUNIO,18,JUEVES,9,MÉXICO,METEPEC,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5822384,19.7862494,-99.7021596,50550,CARRETERA JILOTEPEC - IXTLAHUACA KM,San Bartolo Morelos,COLISION Y/O VUELCO,Auto,AZUL,2018,Medio,Frontal,2020,JUNIO,18,JUEVES,10,MÉXICO,MORELOS,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5822389,19.3416161,-99.5998782,50160,Lopez Portillo,Villas de Santa Ana I,COLISION Y/O VUELCO,Camión,BLANCO,2012,Sin daño,Frontal,2020,JUNIO,18,JUEVES,10,MÉXICO,TOLUCA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5822951,0,0,0,AV BENITO JUAREZ GARCIA,Col. centro,COLISION Y/O VUELCO,Auto,AZUL,2017,Sin daño,Trasero,2020,JUNIO,18,JUEVES,12,MÉXICO,TOLUCA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,1,,
5823605,19.2706464,-99.6478370,52169,Heriberto Enríquez,Las Glorias,COLISION Y/O VUELCO,Auto,GRIS PLATA,2016,Sin daño,Frontal,2020,JUNIO,18,JUEVES,19,MÉXICO,METEPEC,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,1,1,
5823624,0,0,0,AV. LOPEZ PORTILLO,Sin dato,COLISION Y/O VUELCO,Auto,PLATA,2017,Bajo,\N,2020,JUNIO,18,JUEVES,21,MÉXICO,TOLUCA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5823670,24.4948258,-100.2946884,78510,Matehuala - Monterrey,El Salado,COLISION Y/O VUELCO,Camión,BLANCO,2013,Sin daño,\N,2020,JUNIO,19,VIERNES,7,NUEVO LEÓN,GALEANA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5823806,0,0,0,AV  PASEO TOYOCAN,VALLE VERDE,COLISION Y/O VUELCO,Auto,BLANCO,2018,\N,\N,2020,JUNIO,19,VIERNES,9,MÉXICO,TOLUCA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5823828,19.2470322,-99.5047949,0,CD VICTORIA - SOTO LA MARINA,\N,COLISION Y/O VUELCO,Camión,NEGRO,2014,Sin daño,Frontal,2020,JUNIO,19,VIERNES,9,TAMAULIPAS,SOTO LA MARINA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5824205,19.3198217,-100.0020928,50960,MEXICO VALLE DE BRAVO,Villa Victoria,COLISION Y/O VUELCO,Auto,VERDE,2012,Bajo,Frontal,2020,JUNIO,19,VIERNES,11,MÉXICO,VILLA VICTORIA,0,\N,0,,\N,NO,\N,,,,,1,,,,,,,,,,,,,1
5824358,19.2440864,-99.5992136,52140,Calle Hermenegildo Galeana,Barrio San Miguel,COLISION Y/O VUELCO,Auto,VINO,2016,Sin daño,Cofre,2020,JUNIO,19,VIERNES,14,MÉXICO,METEPEC,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5824451,19.2825324,-99.5289378,52105,Benito Juarez,Barrio La Concepción,COLISION Y/O VUELCO,Auto,BLANCO,2014,Sin daño,Cofre,2020,JUNIO,19,VIERNES,14,MÉXICO,SAN MATEO ATENCO,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5824519,19.3060244,-99.6257142,50160,Calle Colima,Villas de Santa Ana I // SAN LORENZO,COLISION Y/O VUELCO,Auto,AZUL,2013,Sin daño,Trasero,2020,JUNIO,19,VIERNES,15,MÉXICO,TOLUCA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5824926,19.2699293,-99.4808857,52746,Avenida Ocoyoacac,San Pedro Cholula,COLISION Y/O VUELCO,Auto,BLANCO,2014,Sin daño,Costado der trasero,2020,JUNIO,19,VIERNES,18,MÉXICO,OCOYOACAC,0,\N,0,,\N,NO,\N,,,,,,,,,,,,1,,,,,,
5825091,19.3749266,-99.5740908,50233,CALLE 4,Parque Industrial Toluca 2000,COLISION Y/O VUELCO,Camión,ROJO,1992,Bajo,Trasero,2020,JUNIO,20,SABADO,5,MÉXICO,TOLUCA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5825130,0,0,0,AV PINO SUAREZ AJUSTE EN LINEA,AJUSTE EN LINEA,COLISION Y/O VUELCO,Camión,AZUL,2017,Bajo,\N,2020,JUNIO,20,SABADO,9,MÉXICO,TOLUCA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5825141,19.2771632,-99.5969676,50140,Avenida de las Torres,LAS ARBOLEDAS,COLISION Y/O VUELCO,Auto,AZUL,2010,Bajo,Costado izq trasero,2020,JUNIO,20,SABADO,10,MÉXICO,TOLUCA,0,\N,0,,\N,NO,\N,,,,,1,,,,,,,,,,,,,
5825318,19.2840590,-99.6549829,50130,Calle Juan Aldama,Francisco Murguía,COLISION Y/O VUELCO,Auto,ROJO,2005,Bajo,Costado der trasero,2020,JUNIO,20,SABADO,11,MÉXICO,TOLUCA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5825371,19.2686025,-99.6717734,50130,Laguna Del Volcan,SEMINARIO,COLISION Y/O VUELCO,Auto,GRIS,2006,Sin daño,Frontal,2020,JUNIO,20,SABADO,12,MÉXICO,TOLUCA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5825409,19.2928938,-99.4628725,0,5 de Mayo 68,JUAREZ LUCHIRINOS,COLISION Y/O VUELCO,Auto,GRIS,2013,Sin daño,Costado der central,2020,JUNIO,20,SABADO,13,MÉXICO,OCOYOACAC,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5825407,19.2850180,-99.5304770,52100,Paseo Tollocan,San Mateo Atenco Centro,COLISION Y/O VUELCO,Camión,ROJO,1988,Sin daño,Costado der delantero,2020,JUNIO,20,SABADO,13,MÉXICO,SAN MATEO ATENCO,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5825629,19.2683366,-99.6556007,50080,Avenida de las Torres,San Bernardino,COLISION Y/O VUELCO,Auto,ARENA,0,\N,\N,2020,JUNIO,20,SABADO,17,MÉXICO,TOLUCA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5825677,19.2783892,-99.6437843,50140,PASEO TOLLOCAN,Santa María de las Rosas,COLISION Y/O VUELCO,Auto,AZUL MARINO,2018,Bajo,Trasero,2020,JUNIO,20,SABADO,19,MÉXICO,TOLUCA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5825912,19.3019050,-99.5786548,50140,ANDRES MOLINA ENRIQUEZ MZA 2 LTE 41 CASA1,HEROES 1RA SECCION,COLISION Y/O VUELCO,Auto,NEGRO,2013,Bajo,\N,2020,JUNIO,20,SABADO,21,MÉXICO,TOLUCA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5825919,19.7624904,-99.8557800,50450,CARRTERA ATLACOMULCO -TOLUCA,Centro,COLISION Y/O VUELCO,Camión,BLANCO,2007,Sin daño,Frontal,2020,JUNIO,20,SABADO,21,MÉXICO,ATLACOMULCO,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,1,,
5825929,19.2523685,-99.6354420,52169,Camino a Ocotitlán,Las Glorias/las margaritas,COLISION Y/O VUELCO,Auto,BLANCO,1999,Bajo,Trasero,2020,JUNIO,20,SABADO,22,MÉXICO,METEPEC,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5825995,19.1784844,-100.2123977,51230,Bugambilias7 CALLE DEL TUBO,Loma Bonita/ COLORINES,COLISION Y/O VUELCO,Auto,PLATA,2016,Bajo,Trasero,2020,JUNIO,21,DOMINGO,10,MÉXICO,VALLE DE BRAVO,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5826000,19.2773116,-99.5944747,52176,AV LAS TORRES,PILARES,COLISION Y/O VUELCO,Auto,VINO,2017,Bajo,Trasero,2020,JUNIO,21,DOMINGO,10,MÉXICO,METEPEC,1,Pasajero Asegurado,39,M,\N,NO,NO,,,,,,,,,,,,,,,,,,
5826016,19.2752220,-99.6696217,50000,Paseo Tollocan,Centro,COLISION Y/O VUELCO,Auto,BLANCO,2019,Sin daño,Frontal,2020,JUNIO,21,DOMINGO,11,MÉXICO,TOLUCA,2,Tercero Pasajero,38,F,\N,SI,NO,,,,,,,,,,,,,,,,,,
5826016,19.2752220,-99.6696217,50000,Paseo Tollocan,Centro,COLISION Y/O VUELCO,Auto,BLANCO,2019,Sin daño,Frontal,2020,JUNIO,21,DOMINGO,11,MÉXICO,TOLUCA,2,Tercero Pasajero,37,M,\N,SI,NO,,,,,,,,,,,,,,,,,,
5826026,19.2863837,-99.5551814,52000,CARRETERA  TOLUCA - MEXICO,Lerma de Villada Centro,COLISION Y/O VUELCO,Auto,GRIS,1993,Bajo,Frontal,2020,JUNIO,21,DOMINGO,12,MÉXICO,LERMA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5826295,19.2889039,-99.6487123,501130,León Guzmán 104,5 de Mayo,COLISION Y/O VUELCO,Auto,PLATA,2017,Bajo,Trasero,2020,JUNIO,21,DOMINGO,20,MÉXICO,TOLUCA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5826406,19.2768535,-99.5558064,52105,Circuito Metropolitano Exterior,Buenavista,COLISION Y/O VUELCO,Auto,ROJO,2018,Sin daño,Costado der delantero,2020,JUNIO,21,DOMINGO,21,MÉXICO,SAN MATEO ATENCO,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5826377,19.2937030,-99.5418982,52004,Avenida de la Industria Automotriz,Auris,COLISION Y/O VUELCO,Camión,BLANCO,2012,Sin daño,Cofre,2020,JUNIO,22,LUNES,9,MÉXICO,LERMA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5826601,19.2937030,-99.5418982,52004,EP Avenida de la Industria Automotriz,Auris,COLISION Y/O VUELCO,Camión,BLANCO,2000,Sin daño,Costado der trasero,2020,JUNIO,22,LUNES,9,MÉXICO,LERMA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5826670,19.3013795,-99.3669139,52740,Autopista México-Marquesa,Centro Ocoyoacac,COLISION Y/O VUELCO,Auto,BLANCO,2017,Sin daño,Cofre,2020,JUNIO,22,LUNES,11,MÉXICO,TOLUCA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5826779,19.2880630,-99.6896793,50100,AV ADOLFO LOPEZ MATEOS,Bosques de San Mateo,COLISION Y/O VUELCO,Auto,GRIS,2017,Bajo,Trasero,2020,JUNIO,22,LUNES,11,MÉXICO,TOLUCA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,1,,
5826918,19.2733209,-99.6618252,50130,Carmen Serdan,Altamirano,COLISION Y/O VUELCO,Auto,ROJO,2018,Sin daño,Costado der trasero,2020,JUNIO,22,LUNES,12,MÉXICO,TOLUCA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5827011,19.2852754,-99.5400337,52105,PASEO TOLLOCAN,Fracc Santa Elena,COLISION Y/O VUELCO,Auto,VINO,2007,Bajo,Frontal,2020,JUNIO,22,LUNES,13,MÉXICO,SAN MATEO ATENCO,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,1,,
5827315,19.2770848,-99.6763582,50170,Calle Lago de Patzcuaro,Héroes del 5 de Mayo,COLISION Y/O VUELCO,Auto,ROJO,2017,Sin daño,Frontal,2020,JUNIO,22,LUNES,16,MÉXICO,TOLUCA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5828155,19.3005520,-99.5515714,52106,BLVD MIGUEL ALEMAN,EX HACIENDA DE DOÑA ROSA,COLISION Y/O VUELCO,Camión,AZUL,2000,Sin daño,Costado der trasero,2020,JUNIO,23,MARTES,12,MÉXICO,SAN MATEO ATENCO,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5828178,19.2828360,-99.6833536,50000,LAGO CAIMANERO,NUEVA OXTOTITLAN,COLISION Y/O VUELCO,Auto,AZUL,2013,Sin daño,Trasero,2020,JUNIO,23,MARTES,13,MÉXICO,TOLUCA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5828493,18.3611085,-100.6660859,40660,CALLE PUNGARABATO,Centro Poniente,COLISION Y/O VUELCO,Camión,BLANCO,2004,Sin daño,Costado der trasero,2020,JUNIO,23,MARTES,18,GUERRERO,PUNGARABATO,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5828701,19.3104716,-99.5565216,52106,Josefa Ortiz de Domínguez,Francisco I. Madero,COLISION Y/O VUELCO,Camión,BLANCO,1995,Sin daño,Cofre,2020,JUNIO,23,MARTES,18,MÉXICO,LERMA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5828694,19.2923418,-99.5991067,50200,Carr Toluca - México Km 60,Santa María Totoltepec,COLISION Y/O VUELCO,Camión,AZUL,2011,Sin daño,Costado der trasero,2020,JUNIO,23,MARTES,20,MÉXICO,TOLUCA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5828865,19.3356046,-99.5748795,50200,Boulevard Miguel Alemán Valdés,San Francisco Totoltepec,COLISION Y/O VUELCO,Auto,VERDE,2012,Bajo,Frontal,2020,JUNIO,24,MIERCOLES,7,MÉXICO,TOLUCA,0,\N,0,,\N,NO,\N,,,,,1,,,,,,,1,,,,,,
5829345,19.2592446,-99.6435802,52169,Prolongacion Heriberto Enriquez,Las Glorias,COLISION Y/O VUELCO,Auto,ROJO,2017,Sin daño,Trasero,2020,JUNIO,24,MIERCOLES,12,MÉXICO,METEPEC,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5829824,19.2924937,-99.5562079,52004,MIGUEL ALEMAN AEREOPUERTO,Francisco I Madero,COLISION Y/O VUELCO,Auto,PLATA,2018,Bajo,Cofre,2020,JUNIO,24,MIERCOLES,15,MÉXICO,LERMA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5829937,19.2987370,-99.5585250,52004,Boulevard Miguel Alemán Valdés,Francisco I Madero,COLISION Y/O VUELCO,Auto,BLANCO,0,\N,\N,2020,JUNIO,24,MIERCOLES,16,MÉXICO,LERMA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5830263,19.2787299,-99.6912059,50000,AJL_Avenida de las Torres,Centro,COLISION Y/O VUELCO,Auto,AZUL,2017,Sin daño,Frontal,2020,JUNIO,25,JUEVES,0,MÉXICO,TOLUCA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5831039,19.3657611,-99.6105275,50205,Chapultepec,San Diego de los Padres Cuexcontitlán,COLISION Y/O VUELCO,Auto,BLANCO,2017,Bajo,Costado der delantero,2020,JUNIO,25,JUEVES,15,MÉXICO,TOLUCA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5831268,19.3163540,-99.4761260,52044,Privada de Magnolia,San Mateo Atarasquillo,COLISION Y/O VUELCO,Auto,VERDE METALICO,2003,Bajo,Parte baja,2020,JUNIO,25,JUEVES,17,MÉXICO,LERMA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5831288,19.8456099,-99.8573471,0,EP//Acambay - Atlacomulco de Fabela,Atlacomulco de Fabela,COLISION Y/O VUELCO,Camión,BLANCO,2006,Sin daño,Frontal,2020,JUNIO,25,JUEVES,18,MÉXICO,ATLACOMULCO,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5831582,19.6086873,-99.6407507,50843,CARRETERA ZAMORA - MORELIA,\N,COLISION Y/O VUELCO,Auto,ROJO,2010,Bajo,Trasero,2020,JUNIO,26,VIERNES,6,MICHOACÁN,TANGANCICUARO,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5831726,19.2726524,-99.6437986,52169,Wenseslao Labra,NUEVA SANTA  MARIA D ELAS  ROSAS,COLISION Y/O VUELCO,Camión,BLANCO,2008,Sin daño,Toldo,2020,JUNIO,26,VIERNES,9,MÉXICO,METEPEC,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5831774,19.2478530,-99.5744939,52148,Árbol de La Vida 200,LLANO GRANDE,COLISION Y/O VUELCO,Auto,AZUL,2016,Sin daño,Costado der delantero,2020,JUNIO,26,VIERNES,10,MÉXICO,METEPEC,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5832018,19.2750585,-99.5467343,52104,Calle de los Serrano,SANTA MARIA ATENCO,COLISION Y/O VUELCO,Auto,BLANCO,2004,Sin daño,Costado der central,2020,JUNIO,26,VIERNES,11,MÉXICO,SAN MATEO ATENCO,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5832099,19.2369143,-99.5956358,52143,Calle Miguel Hidalgo,San  LORENZO COACALCO,COLISION Y/O VUELCO,Auto,GRIS METALICO,2010,Sin daño,Cofre,2020,JUNIO,26,VIERNES,13,MÉXICO,METEPEC,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5832152,19.3464441,-99.2114379,4510,Camino al Desierto de los Leones 4373,LA HERRADURA,COLISION Y/O VUELCO,Auto,BLANCO,2018,Bajo,Frontal,2020,JUNIO,26,VIERNES,13,CIUDAD DE MÉXICO,ALVARO OBREGON,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,1,,
5832251,19.1944759,-99.5828859,52231,TOLUCA - Tenango de Arista,San Andrés Ocotlán,COLISION Y/O VUELCO,Auto,NEGRO,2017,Sin daño,Costado der delantero,2020,JUNIO,26,VIERNES,14,MÉXICO,CALIMAYA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5832486,19.2861866,-99.5735157,52178,AV. PASAEO TOCOLLAN,Fracc del Virrey,COLISION Y/O VUELCO,Auto,BLANCO,0,\N,\N,2020,JUNIO,26,VIERNES,16,MÉXICO,METEPEC,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5832715,19.2987370,-99.5585250,52004,Boulevard Miguel Alemán Valdés,Francisco I Madero,COLISION Y/O VUELCO,Camión,AMARILLO,2004,Sin daño,Cofre,2020,JUNIO,26,VIERNES,18,MÉXICO,LERMA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5833084,0,0,0,PORFIRIO DIAZ 251,FRACC BOSQUES DEL NEVADO,COLISION Y/O VUELCO,Auto,GRIS,2007,\N,\N,2020,JUNIO,27,SABADO,11,MÉXICO,ZINACANTEPEC,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5832997,19.2868573,-99.6932746,50000,AV TORRES CHICAS,Centro,COLISION Y/O VUELCO,Auto,ROJO,2017,Sin daño,Costado izq delantero,2020,JUNIO,27,SABADO,11,MÉXICO,TOLUCA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5833259,18.9242869,-99.2151103,62000,Av. Plan de Ayala,LOMAS DEL MIRADOR,COLISION Y/O VUELCO,Auto,ROJO,2017,Bajo,Costado izq delantero,2020,JUNIO,27,SABADO,13,MORELOS,CUERNAVACA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5833362,19.2733135,-99.6564446,50130,Mariano Matamoros,UNIVERSIDAD,COLISION Y/O VUELCO,Auto,PLATA,2016,Sin daño,Costado der delantero,2020,JUNIO,27,SABADO,13,MÉXICO,TOLUCA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5833391,19.2564253,-99.6165184,52140,BENITO JUAREZ,COUNTRY CLUB,COLISION Y/O VUELCO,Auto,BLANCO,2007,Sin daño,Cofre,2020,JUNIO,27,SABADO,13,MÉXICO,METEPEC,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5833393,19.2677995,-99.6888191,50110,AV ALPINISMO,DELEGACION SAN BUENAVENTURA,COLISION Y/O VUELCO,Auto,BLANCO,2018,Sin daño,Frontal,2020,JUNIO,27,SABADO,14,MÉXICO,TOLUCA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5833455,19.3371307,-99.6394860,50010,Miguel Hidalgo,San Cristóbal,COLISION Y/O VUELCO,Auto,ROJO,2000,Sin daño,Frontal,2020,JUNIO,27,SABADO,15,MÉXICO,TOLUCA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5833561,19.2465497,-99.6081059,52140,Vialidad Metepec,Los Sauces,COLISION Y/O VUELCO,Auto,BLANCO,2016,Sin daño,Costado der trasero,2020,JUNIO,27,SABADO,16,MÉXICO,METEPEC,0,\N,0,,\N,NO,\N,,,,,,,,,,,,1,,,,,,
5834525,19.2871883,-99.6140236,50160,tollocan,Villas de Santa Ana I,COLISION Y/O VUELCO,Auto,BLANCO,2015,Sin daño,Frontal,2020,JUNIO,29,LUNES,9,MÉXICO,TOLUCA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5834754,\N,\N,\N,CARRETERA METEPEC - ZACANGO 421,SAN JORGE PUEBLO NUEVO,COLISION Y/O VUELCO,Auto,\N,2020,Sin daño,\N,2020,JUNIO,29,LUNES,12,MÉXICO,METEPEC,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5835087,19.3543486,-99.5980018,50230,AV ENCINOS,FRACC LOS SAUCES,COLISION Y/O VUELCO,Auto,NEGRO,2013,Sin daño,Costado der central,2020,JUNIO,29,LUNES,14,MÉXICO,TOLUCA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5835150,19.2907956,-99.6501084,50090,Avenida Primero de Mayo,Barrio de Santa Clara,COLISION Y/O VUELCO,Auto,VINO,2015,Sin daño,Costado der trasero,2020,JUNIO,29,LUNES,14,MÉXICO,TOLUCA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5835203,19.3760310,-99.5764849,50230,Calle 5 Sur No.104,Parque Industrial Toluca 2000,COLISION Y/O VUELCO,Camión,BLANCO,1992,Sin daño,Costado der trasero,2020,JUNIO,29,LUNES,15,MÉXICO,TOLUCA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5835259,18.9514162,-99.4938696,52440,Del Panteón,Malinalco,COLISION Y/O VUELCO,Camión,ANARANJADO,1989,Sin daño,Cofre,2020,JUNIO,29,LUNES,15,MÉXICO,MALINALCO,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5835260,19.3119379,-99.6351573,50018,Boulevard Alfredo del Mazo Vélez,Barrio de Tlacopa,COLISION Y/O VUELCO,Auto,GRIS/NEGRO,2004,Bajo,Costado der trasero,2020,JUNIO,29,LUNES,15,MÉXICO,TOLUCA,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
5835323,19.1432951,-100.0675325,51247,El Fresno - Temascaltepec de González,Santo Tomás el Pedregal,COLISION Y/O VUELCO,Auto,BLANCO,2006,\N,\N,2020,JUNIO,29,LUNES,17,MÉXICO,VALLE DE BRAVO,0,\N,0,,\N,NO,\N,,,,,,,,,,,,,,,,,,
